,Country/Region,Lat,Long,variable,value
27177,Malta,35.9375,14.3754,2020-06-11,9
27178,Marshall Islands,7.1315,171.1845,2020-06-11,0
27179,Mauritania,21.0079,-10.9408,2020-06-11,74
27180,Mauritius,-20.348404,57.552152,2020-06-11,10
27181,Mexico,23.6345,-102.5528,2020-06-11,15944
27182,Micronesia,7.4256,150.5508,2020-06-11,0
27183,Moldova,47.4116,28.3699,2020-06-11,375
27184,Monaco,43.7333,7.4167,2020-06-11,4
27185,Mongolia,46.8625,103.8467,2020-06-11,0
27186,Montenegro,42.708678000000006,19.37439,2020-06-11,9
27187,Morocco,31.7917,-7.0926,2020-06-11,211
27188,Mozambique,-18.665695,35.529562,2020-06-11,2
27189,Namibia,-22.9576,18.4904,2020-06-11,0
27190,Nepal,28.1667,84.25,2020-06-11,15
27191,New Zealand,-40.9006,174.886,2020-06-11,22
27192,Nicaragua,12.865416,-85.207229,2020-06-11,55
27193,Niger,17.607789,8.081666,2020-06-11,65
27194,Nigeria,9.082,8.6753,2020-06-11,387
27195,North Macedonia,41.6086,21.7453,2020-06-11,169
27196,Norway,60.472,8.4689,2020-06-11,242
27197,Oman,21.512583,55.92325500000001,2020-06-11,89
27198,Pakistan,30.3753,69.3451,2020-06-11,2463
27199,Panama,8.538,-80.7821,2020-06-11,418
27200,Papua New Guinea,-6.314993,143.95555,2020-06-11,0
27201,Paraguay,-23.4425,-58.4438,2020-06-11,11
27202,Peru,-9.19,-75.0152,2020-06-11,6088
27203,Philippines,12.879721,121.774017,2020-06-11,1036
27204,Poland,51.9194,19.1451,2020-06-11,1215
27205,Portugal,39.3999,-8.2245,2020-06-11,1504
27206,Qatar,25.3548,51.1839,2020-06-11,69
27207,Romania,45.9432,24.9668,2020-06-11,1369
27208,Russia,61.52401,105.318756,2020-06-11,6522
27209,Rwanda,-1.9403,29.8739,2020-06-11,2
27210,Saint Kitts and Nevis,17.357822,-62.782998,2020-06-11,0
27211,Saint Lucia,13.9094,-60.9789,2020-06-11,0
27212,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-06-11,0
27213,Samoa,-13.759,-172.1046,2020-06-11,0
27214,San Marino,43.9424,12.4578,2020-06-11,42
27215,Sao Tome and Principe,0.1864,6.6131,2020-06-11,12
27216,Saudi Arabia,23.885942,45.079162,2020-06-11,857
27217,Senegal,14.4974,-14.4524,2020-06-11,55
27218,Serbia,44.0165,21.0059,2020-06-11,252
27219,Seychelles,-4.6796,55.492,2020-06-11,0
27220,Sierra Leone,8.460555000000001,-11.779889,2020-06-11,50
27221,Singapore,1.2833,103.8333,2020-06-11,25
27222,Slovakia,48.669,19.699,2020-06-11,28
27223,Slovenia,46.1512,14.9955,2020-06-11,109
27224,Solomon Islands,-9.6457,160.1562,2020-06-11,0
27225,Somalia,5.152149,46.199616,2020-06-11,85
27226,South Africa,-30.5595,22.9375,2020-06-11,1284
27227,South Sudan,6.877000000000002,31.307,2020-06-11,24
27228,Spain,40.463667,-3.74922,2020-06-11,27136
27229,Sri Lanka,7.873054,80.77179699999998,2020-06-11,11
27230,Sudan,12.8628,30.2176,2020-06-11,413
27231,Suriname,3.9193,-56.0278,2020-06-11,2
27232,Sweden,60.128161,18.643501,2020-06-11,4814
27233,Switzerland,46.8182,8.2275,2020-06-11,1937
27234,Syria,34.802075,38.99681500000001,2020-06-11,6
27235,Taiwan*,23.7,121.0,2020-06-11,7
27236,Tajikistan,38.861,71.2761,2020-06-11,49
27237,Tanzania,-6.369028,34.888822,2020-06-11,21
27238,Thailand,15.870032,100.992541,2020-06-11,58
27239,Timor-Leste,-8.874217,125.727539,2020-06-11,0
27240,Togo,8.6195,0.8248,2020-06-11,13
27241,Trinidad and Tobago,10.6918,-61.2225,2020-06-11,8
27242,Tunisia,33.886917,9.537499,2020-06-11,49
27243,Turkey,38.9637,35.2433,2020-06-11,4763
27244,US,40.0,-100.0,2020-06-11,116803
27245,Uganda,1.373333,32.290275,2020-06-11,0
27246,Ukraine,48.3794,31.1656,2020-06-11,864
27247,United Arab Emirates,23.424076,53.847818,2020-06-11,286
27248,Uruguay,-32.5228,-55.7658,2020-06-11,23
27249,Uzbekistan,41.377491,64.585262,2020-06-11,19
27250,Vanuatu,-15.3767,166.9592,2020-06-11,0
27251,Venezuela,6.4238,-66.5897,2020-06-11,23
27252,Vietnam,14.058324,108.277199,2020-06-11,0
27253,West Bank and Gaza,31.9522,35.2332,2020-06-11,3
27254,Yemen,15.552727,48.516388,2020-06-11,136
27255,Zambia,-13.133897,27.849332,2020-06-11,10
27256,Zimbabwe,-19.015438,29.154857,2020-06-11,4
27257,Australia,-32.106275,141.3554875,2020-06-11,102
27258,Canada,47.257039999999996,-80.17319333333333,2020-06-11,8413
27259,China,32.88764545454545,111.78599090909091,2020-06-11,4638
27260,Denmark,56.2639,9.5018,2020-06-11,593
27261,France,46.2276,2.2137,2020-06-11,29349
27262,Netherlands,52.1326,5.2913,2020-06-11,6063
27263,United Kingdom,55.3781,-3.4360000000000004,2020-06-11,39186
27264,Afghanistan,33.93911,67.709953,2020-06-12,450
27265,Albania,41.1533,20.1683,2020-06-12,36
27266,Algeria,28.0339,1.6596,2020-06-12,751
27267,Andorra,42.5063,1.5218,2020-06-12,51
27268,Angola,-11.2027,17.8739,2020-06-12,5
27269,Antigua and Barbuda,17.0608,-61.7964,2020-06-12,3
27270,Argentina,-38.4161,-63.6167,2020-06-12,785
27271,Armenia,40.0691,45.0382,2020-06-12,258
27272,Austria,47.5162,14.5501,2020-06-12,675
27273,Azerbaijan,40.1431,47.5769,2020-06-12,113
27274,Bahamas,25.025885,-78.035889,2020-06-12,11
27275,Bahrain,26.0275,50.55,2020-06-12,36
27276,Bangladesh,23.685,90.3563,2020-06-12,1095
27277,Barbados,13.1939,-59.5432,2020-06-12,7
27278,Belarus,53.7098,27.9534,2020-06-12,298
27279,Belgium,50.8333,4.469936,2020-06-12,9646
27280,Belize,17.1899,-88.4976,2020-06-12,2
27281,Benin,9.3077,2.3158,2020-06-12,5
27282,Bhutan,27.5142,90.4336,2020-06-12,0
27283,Bolivia,-16.2902,-63.5887,2020-06-12,559
27284,Bosnia and Herzegovina,43.9159,17.6791,2020-06-12,163
27285,Botswana,-22.3285,24.6849,2020-06-12,1
27286,Brazil,-14.235,-51.9253,2020-06-12,41828
27287,Brunei,4.5353,114.7277,2020-06-12,2
27288,Bulgaria,42.7339,25.4858,2020-06-12,172
27289,Burkina Faso,12.2383,-1.5616,2020-06-12,53
27290,Burma,21.9162,95.956,2020-06-12,6
27291,Burundi,-3.3731,29.9189,2020-06-12,1
27292,Cabo Verde,16.5388,-23.0418,2020-06-12,6
27293,Cambodia,11.55,104.9167,2020-06-12,0
27294,Cameroon,3.848,11.5021,2020-06-12,212
27295,Central African Republic,6.6111,20.9394,2020-06-12,7
27296,Chad,15.4542,18.7322,2020-06-12,72
27297,Chile,-35.6751,-71.543,2020-06-12,2870
27298,Colombia,4.5709,-74.2973,2020-06-12,1545
27299,Comoros,-11.6455,43.3333,2020-06-12,2
27300,Congo (Brazzaville),-0.228,15.8277,2020-06-12,24
27301,Congo (Kinshasa),-4.0383,21.7587,2020-06-12,101
27302,Costa Rica,9.7489,-83.7534,2020-06-12,12
27303,Cote d'Ivoire,7.54,-5.5471,2020-06-12,45
27304,Croatia,45.1,15.2,2020-06-12,107
27305,Cuba,21.521757,-77.78116700000002,2020-06-12,84
27306,Cyprus,35.1264,33.4299,2020-06-12,18
27307,Czechia,49.8175,15.473,2020-06-12,329
27308,Diamond Princess,0.0,0.0,2020-06-12,13
27309,Djibouti,11.8251,42.5903,2020-06-12,38
27310,Dominica,15.415,-61.371,2020-06-12,0
27311,Dominican Republic,18.7357,-70.1627,2020-06-12,568
27312,Ecuador,-1.8312,-78.1834,2020-06-12,3828
27313,Egypt,26.820553000000004,30.802498,2020-06-12,1422
27314,El Salvador,13.7942,-88.8965,2020-06-12,68
27315,Equatorial Guinea,1.6508,10.2679,2020-06-12,12
27316,Eritrea,15.1794,39.7823,2020-06-12,0
27317,Estonia,58.5953,25.0136,2020-06-12,69
27318,Eswatini,-26.5225,31.4659,2020-06-12,3
27319,Ethiopia,9.145,40.4897,2020-06-12,47
27320,Fiji,-17.7134,178.065,2020-06-12,0
27321,Finland,61.92411,25.748151,2020-06-12,325
27322,Gabon,-0.8037,11.6094,2020-06-12,23
27323,Gambia,13.4432,-15.3101,2020-06-12,1
27324,Georgia,42.3154,43.3569,2020-06-12,13
27325,Germany,51.165691,10.451526,2020-06-12,8783
27326,Ghana,7.9465,-1.0232,2020-06-12,48
27327,Greece,39.0742,21.8243,2020-06-12,183
27328,Grenada,12.1165,-61.679,2020-06-12,0
27329,Guatemala,15.7835,-90.2308,2020-06-12,351
27330,Guinea,9.9456,-9.6966,2020-06-12,24
27331,Guinea-Bissau,11.8037,-15.1804,2020-06-12,15
27332,Guyana,4.860416000000002,-58.93018000000001,2020-06-12,12
27333,Haiti,18.9712,-72.2852,2020-06-12,58
27334,Holy See,41.9029,12.4534,2020-06-12,0
27335,Honduras,15.2,-86.2419,2020-06-12,306
27336,Hungary,47.1625,19.5033,2020-06-12,555
27337,Iceland,64.9631,-19.0208,2020-06-12,10
27338,India,20.593684,78.96288,2020-06-12,8884
27339,Indonesia,-0.7893,113.9213,2020-06-12,2048
27340,Iran,32.427908,53.68804599999999,2020-06-12,8659
27341,Iraq,33.223191,43.679291,2020-06-12,496
27342,Ireland,53.1424,-7.6921,2020-06-12,1705
27343,Israel,31.046051,34.851612,2020-06-12,302
27344,Italy,41.87194,12.56738,2020-06-12,34223
27345,Jamaica,18.1096,-77.2975,2020-06-12,10
27346,Japan,36.204824,138.252924,2020-06-12,924
27347,Jordan,31.24,36.51,2020-06-12,9
27348,Kazakhstan,48.0196,66.9237,2020-06-12,70
27349,Kenya,-0.0236,37.9062,2020-06-12,96
27350,"Korea, South",35.90775700000001,127.766922,2020-06-12,277
27351,Kosovo,42.602636,20.902977,2020-06-12,31
27352,Kuwait,29.31166,47.481766,2020-06-12,285
27353,Kyrgyzstan,41.20438,74.766098,2020-06-12,26
27354,Laos,19.85627,102.495496,2020-06-12,0
27355,Latvia,56.8796,24.6032,2020-06-12,27
27356,Lebanon,33.8547,35.8623,2020-06-12,31
27357,Lesotho,-29.61,28.2336,2020-06-12,0
27358,Liberia,6.4280550000000005,-9.429499,2020-06-12,32
27359,Libya,26.3351,17.228331,2020-06-12,6
27360,Liechtenstein,47.14,9.55,2020-06-12,1
27361,Lithuania,55.1694,23.8813,2020-06-12,74
27362,Luxembourg,49.8153,6.1296,2020-06-12,110
27363,MS Zaandam,0.0,0.0,2020-06-12,2
27364,Madagascar,-18.766947,46.869107,2020-06-12,10
27365,Malawi,-13.2543,34.3015,2020-06-12,4
27366,Malaysia,4.210483999999999,101.975766,2020-06-12,119
27367,Maldives,3.2028,73.2207,2020-06-12,8
27368,Mali,17.570692,-3.996166000000001,2020-06-12,101
27369,Malta,35.9375,14.3754,2020-06-12,9
27370,Marshall Islands,7.1315,171.1845,2020-06-12,0
27371,Mauritania,21.0079,-10.9408,2020-06-12,81
27372,Mauritius,-20.348404,57.552152,2020-06-12,10
27373,Mexico,23.6345,-102.5528,2020-06-12,16448
27374,Micronesia,7.4256,150.5508,2020-06-12,0
27375,Moldova,47.4116,28.3699,2020-06-12,385
27376,Monaco,43.7333,7.4167,2020-06-12,4
27377,Mongolia,46.8625,103.8467,2020-06-12,0
27378,Montenegro,42.708678000000006,19.37439,2020-06-12,9
27379,Morocco,31.7917,-7.0926,2020-06-12,212
27380,Mozambique,-18.665695,35.529562,2020-06-12,2
27381,Namibia,-22.9576,18.4904,2020-06-12,0
27382,Nepal,28.1667,84.25,2020-06-12,16
27383,New Zealand,-40.9006,174.886,2020-06-12,22
27384,Nicaragua,12.865416,-85.207229,2020-06-12,55
27385,Niger,17.607789,8.081666,2020-06-12,65
27386,Nigeria,9.082,8.6753,2020-06-12,399
27387,North Macedonia,41.6086,21.7453,2020-06-12,171
27388,Norway,60.472,8.4689,2020-06-12,242
27389,Oman,21.512583,55.92325500000001,2020-06-12,96
27390,Pakistan,30.3753,69.3451,2020-06-12,2463
27391,Panama,8.538,-80.7821,2020-06-12,421
27392,Papua New Guinea,-6.314993,143.95555,2020-06-12,0
27393,Paraguay,-23.4425,-58.4438,2020-06-12,11
27394,Peru,-9.19,-75.0152,2020-06-12,6088
27395,Philippines,12.879721,121.774017,2020-06-12,1052
27396,Poland,51.9194,19.1451,2020-06-12,1222
27397,Portugal,39.3999,-8.2245,2020-06-12,1505
27398,Qatar,25.3548,51.1839,2020-06-12,70
27399,Romania,45.9432,24.9668,2020-06-12,1380
27400,Russia,61.52401,105.318756,2020-06-12,6705
27401,Rwanda,-1.9403,29.8739,2020-06-12,2
27402,Saint Kitts and Nevis,17.357822,-62.782998,2020-06-12,0
27403,Saint Lucia,13.9094,-60.9789,2020-06-12,0
27404,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-06-12,0
27405,Samoa,-13.759,-172.1046,2020-06-12,0
27406,San Marino,43.9424,12.4578,2020-06-12,42
27407,Sao Tome and Principe,0.1864,6.6131,2020-06-12,12
27408,Saudi Arabia,23.885942,45.079162,2020-06-12,893
27409,Senegal,14.4974,-14.4524,2020-06-12,56
27410,Serbia,44.0165,21.0059,2020-06-12,252
27411,Seychelles,-4.6796,55.492,2020-06-12,0
27412,Sierra Leone,8.460555000000001,-11.779889,2020-06-12,51
27413,Singapore,1.2833,103.8333,2020-06-12,25
27414,Slovakia,48.669,19.699,2020-06-12,28
27415,Slovenia,46.1512,14.9955,2020-06-12,109
27416,Solomon Islands,-9.6457,160.1562,2020-06-12,0
27417,Somalia,5.152149,46.199616,2020-06-12,85
27418,South Africa,-30.5595,22.9375,2020-06-12,1354
27419,South Sudan,6.877000000000002,31.307,2020-06-12,24
27420,Spain,40.463667,-3.74922,2020-06-12,27136
27421,Sri Lanka,7.873054,80.77179699999998,2020-06-12,11
27422,Sudan,12.8628,30.2176,2020-06-12,433
27423,Suriname,3.9193,-56.0278,2020-06-12,3
27424,Sweden,60.128161,18.643501,2020-06-12,4854
27425,Switzerland,46.8182,8.2275,2020-06-12,1938
27426,Syria,34.802075,38.99681500000001,2020-06-12,6
27427,Taiwan*,23.7,121.0,2020-06-12,7
27428,Tajikistan,38.861,71.2761,2020-06-12,49
27429,Tanzania,-6.369028,34.888822,2020-06-12,21
27430,Thailand,15.870032,100.992541,2020-06-12,58
27431,Timor-Leste,-8.874217,125.727539,2020-06-12,0
27432,Togo,8.6195,0.8248,2020-06-12,13
27433,Trinidad and Tobago,10.6918,-61.2225,2020-06-12,8
27434,Tunisia,33.886917,9.537499,2020-06-12,49
27435,Turkey,38.9637,35.2433,2020-06-12,4778
27436,US,40.0,-100.0,2020-06-12,117621
27437,Uganda,1.373333,32.290275,2020-06-12,0
27438,Ukraine,48.3794,31.1656,2020-06-12,880
27439,United Arab Emirates,23.424076,53.847818,2020-06-12,287
27440,Uruguay,-32.5228,-55.7658,2020-06-12,23
27441,Uzbekistan,41.377491,64.585262,2020-06-12,19
27442,Vanuatu,-15.3767,166.9592,2020-06-12,0
27443,Venezuela,6.4238,-66.5897,2020-06-12,23
27444,Vietnam,14.058324,108.277199,2020-06-12,0
27445,West Bank and Gaza,31.9522,35.2332,2020-06-12,3
27446,Yemen,15.552727,48.516388,2020-06-12,139
27447,Zambia,-13.133897,27.849332,2020-06-12,10
27448,Zimbabwe,-19.015438,29.154857,2020-06-12,4
27449,Australia,-32.106275,141.3554875,2020-06-12,102
27450,Canada,47.257039999999996,-80.17319333333333,2020-06-12,8442
27451,China,32.88764545454545,111.78599090909091,2020-06-12,4638
27452,Denmark,56.2639,9.5018,2020-06-12,594
27453,France,46.2276,2.2137,2020-06-12,29377
27454,Netherlands,52.1326,5.2913,2020-06-12,6072
27455,United Kingdom,55.3781,-3.4360000000000004,2020-06-12,39317
27456,Afghanistan,33.93911,67.709953,2020-06-13,455
27457,Albania,41.1533,20.1683,2020-06-13,36
27458,Algeria,28.0339,1.6596,2020-06-13,760
27459,Andorra,42.5063,1.5218,2020-06-13,51
27460,Angola,-11.2027,17.8739,2020-06-13,6
27461,Antigua and Barbuda,17.0608,-61.7964,2020-06-13,3
27462,Argentina,-38.4161,-63.6167,2020-06-13,815
27463,Armenia,40.0691,45.0382,2020-06-13,264
27464,Austria,47.5162,14.5501,2020-06-13,677
27465,Azerbaijan,40.1431,47.5769,2020-06-13,115
27466,Bahamas,25.025885,-78.035889,2020-06-13,11
27467,Bahrain,26.0275,50.55,2020-06-13,37
27468,Bangladesh,23.685,90.3563,2020-06-13,1139
27469,Barbados,13.1939,-59.5432,2020-06-13,7
27470,Belarus,53.7098,27.9534,2020-06-13,303
27471,Belgium,50.8333,4.469936,2020-06-13,9650
27472,Belize,17.1899,-88.4976,2020-06-13,2
27473,Benin,9.3077,2.3158,2020-06-13,6
27474,Bhutan,27.5142,90.4336,2020-06-13,0
27475,Bolivia,-16.2902,-63.5887,2020-06-13,585
27476,Bosnia and Herzegovina,43.9159,17.6791,2020-06-13,163
27477,Botswana,-22.3285,24.6849,2020-06-13,1
27478,Brazil,-14.235,-51.9253,2020-06-13,42720
27479,Brunei,4.5353,114.7277,2020-06-13,2
27480,Bulgaria,42.7339,25.4858,2020-06-13,172
27481,Burkina Faso,12.2383,-1.5616,2020-06-13,53
27482,Burma,21.9162,95.956,2020-06-13,6
27483,Burundi,-3.3731,29.9189,2020-06-13,1
27484,Cabo Verde,16.5388,-23.0418,2020-06-13,6
27485,Cambodia,11.55,104.9167,2020-06-13,0
27486,Cameroon,3.848,11.5021,2020-06-13,212
27487,Central African Republic,6.6111,20.9394,2020-06-13,7
27488,Chad,15.4542,18.7322,2020-06-13,72
27489,Chile,-35.6751,-71.543,2020-06-13,3101
27490,Colombia,4.5709,-74.2973,2020-06-13,1592
27491,Comoros,-11.6455,43.3333,2020-06-13,2
27492,Congo (Brazzaville),-0.228,15.8277,2020-06-13,24
27493,Congo (Kinshasa),-4.0383,21.7587,2020-06-13,106
27494,Costa Rica,9.7489,-83.7534,2020-06-13,12
27495,Cote d'Ivoire,7.54,-5.5471,2020-06-13,45
27496,Croatia,45.1,15.2,2020-06-13,107
27497,Cuba,21.521757,-77.78116700000002,2020-06-13,84
27498,Cyprus,35.1264,33.4299,2020-06-13,18
27499,Czechia,49.8175,15.473,2020-06-13,328
27500,Diamond Princess,0.0,0.0,2020-06-13,13
27501,Djibouti,11.8251,42.5903,2020-06-13,41
27502,Dominica,15.415,-61.371,2020-06-13,0
27503,Dominican Republic,18.7357,-70.1627,2020-06-13,577
27504,Ecuador,-1.8312,-78.1834,2020-06-13,3874
27505,Egypt,26.820553000000004,30.802498,2020-06-13,1484
27506,El Salvador,13.7942,-88.8965,2020-06-13,72
27507,Equatorial Guinea,1.6508,10.2679,2020-06-13,12
27508,Eritrea,15.1794,39.7823,2020-06-13,0
27509,Estonia,58.5953,25.0136,2020-06-13,69
27510,Eswatini,-26.5225,31.4659,2020-06-13,3
27511,Ethiopia,9.145,40.4897,2020-06-13,55
27512,Fiji,-17.7134,178.065,2020-06-13,0
27513,Finland,61.92411,25.748151,2020-06-13,325
27514,Gabon,-0.8037,11.6094,2020-06-13,23
27515,Gambia,13.4432,-15.3101,2020-06-13,1
27516,Georgia,42.3154,43.3569,2020-06-13,14
27517,Germany,51.165691,10.451526,2020-06-13,8793
27518,Ghana,7.9465,-1.0232,2020-06-13,48
27519,Greece,39.0742,21.8243,2020-06-13,183
27520,Grenada,12.1165,-61.679,2020-06-13,0
27521,Guatemala,15.7835,-90.2308,2020-06-13,367
27522,Guinea,9.9456,-9.6966,2020-06-13,25
27523,Guinea-Bissau,11.8037,-15.1804,2020-06-13,15
27524,Guyana,4.860416000000002,-58.93018000000001,2020-06-13,12
27525,Haiti,18.9712,-72.2852,2020-06-13,64
27526,Holy See,41.9029,12.4534,2020-06-13,0
27527,Honduras,15.2,-86.2419,2020-06-13,310
27528,Hungary,47.1625,19.5033,2020-06-13,559
27529,Iceland,64.9631,-19.0208,2020-06-13,10
27530,India,20.593684,78.96288,2020-06-13,9195
27531,Indonesia,-0.7893,113.9213,2020-06-13,2091
27532,Iran,32.427908,53.68804599999999,2020-06-13,8730
27533,Iraq,33.223191,43.679291,2020-06-13,549
27534,Ireland,53.1424,-7.6921,2020-06-13,1705
27535,Israel,31.046051,34.851612,2020-06-13,303
27536,Italy,41.87194,12.56738,2020-06-13,34301
27537,Jamaica,18.1096,-77.2975,2020-06-13,10
27538,Japan,36.204824,138.252924,2020-06-13,927
27539,Jordan,31.24,36.51,2020-06-13,9
27540,Kazakhstan,48.0196,66.9237,2020-06-13,73
27541,Kenya,-0.0236,37.9062,2020-06-13,100
27542,"Korea, South",35.90775700000001,127.766922,2020-06-13,277
27543,Kosovo,42.602636,20.902977,2020-06-13,31
27544,Kuwait,29.31166,47.481766,2020-06-13,289
27545,Kyrgyzstan,41.20438,74.766098,2020-06-13,27
27546,Laos,19.85627,102.495496,2020-06-13,0
27547,Latvia,56.8796,24.6032,2020-06-13,28
27548,Lebanon,33.8547,35.8623,2020-06-13,32
27549,Lesotho,-29.61,28.2336,2020-06-13,0
27550,Liberia,6.4280550000000005,-9.429499,2020-06-13,32
27551,Libya,26.3351,17.228331,2020-06-13,8
27552,Liechtenstein,47.14,9.55,2020-06-13,1
27553,Lithuania,55.1694,23.8813,2020-06-13,75
27554,Luxembourg,49.8153,6.1296,2020-06-13,110
27555,MS Zaandam,0.0,0.0,2020-06-13,2
27556,Madagascar,-18.766947,46.869107,2020-06-13,10
27557,Malawi,-13.2543,34.3015,2020-06-13,5
27558,Malaysia,4.210483999999999,101.975766,2020-06-13,120
27559,Maldives,3.2028,73.2207,2020-06-13,8
27560,Mali,17.570692,-3.996166000000001,2020-06-13,104
27561,Malta,35.9375,14.3754,2020-06-13,9
27562,Marshall Islands,7.1315,171.1845,2020-06-13,0
27563,Mauritania,21.0079,-10.9408,2020-06-13,83
27564,Mauritius,-20.348404,57.552152,2020-06-13,10
27565,Mexico,23.6345,-102.5528,2020-06-13,16872
27566,Micronesia,7.4256,150.5508,2020-06-13,0
27567,Moldova,47.4116,28.3699,2020-06-13,398
27568,Monaco,43.7333,7.4167,2020-06-13,4
27569,Mongolia,46.8625,103.8467,2020-06-13,0
27570,Montenegro,42.708678000000006,19.37439,2020-06-13,9
27571,Morocco,31.7917,-7.0926,2020-06-13,212
27572,Mozambique,-18.665695,35.529562,2020-06-13,2
27573,Namibia,-22.9576,18.4904,2020-06-13,0
27574,Nepal,28.1667,84.25,2020-06-13,18
27575,New Zealand,-40.9006,174.886,2020-06-13,22
27576,Nicaragua,12.865416,-85.207229,2020-06-13,55
27577,Niger,17.607789,8.081666,2020-06-13,66
27578,Nigeria,9.082,8.6753,2020-06-13,407
27579,North Macedonia,41.6086,21.7453,2020-06-13,179
27580,Norway,60.472,8.4689,2020-06-13,242
27581,Oman,21.512583,55.92325500000001,2020-06-13,99
27582,Pakistan,30.3753,69.3451,2020-06-13,2551
27583,Panama,8.538,-80.7821,2020-06-13,429
27584,Papua New Guinea,-6.314993,143.95555,2020-06-13,0
27585,Paraguay,-23.4425,-58.4438,2020-06-13,11
27586,Peru,-9.19,-75.0152,2020-06-13,6308
27587,Philippines,12.879721,121.774017,2020-06-13,1074
27588,Poland,51.9194,19.1451,2020-06-13,1237
27589,Portugal,39.3999,-8.2245,2020-06-13,1512
27590,Qatar,25.3548,51.1839,2020-06-13,70
27591,Romania,45.9432,24.9668,2020-06-13,1394
27592,Russia,61.52401,105.318756,2020-06-13,6819
27593,Rwanda,-1.9403,29.8739,2020-06-13,2
27594,Saint Kitts and Nevis,17.357822,-62.782998,2020-06-13,0
27595,Saint Lucia,13.9094,-60.9789,2020-06-13,0
27596,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-06-13,0
27597,Samoa,-13.759,-172.1046,2020-06-13,0
27598,San Marino,43.9424,12.4578,2020-06-13,42
27599,Sao Tome and Principe,0.1864,6.6131,2020-06-13,12
27600,Saudi Arabia,23.885942,45.079162,2020-06-13,932
27601,Senegal,14.4974,-14.4524,2020-06-13,60
27602,Serbia,44.0165,21.0059,2020-06-13,253
27603,Seychelles,-4.6796,55.492,2020-06-13,0
27604,Sierra Leone,8.460555000000001,-11.779889,2020-06-13,51
27605,Singapore,1.2833,103.8333,2020-06-13,26
27606,Slovakia,48.669,19.699,2020-06-13,28
27607,Slovenia,46.1512,14.9955,2020-06-13,109
27608,Solomon Islands,-9.6457,160.1562,2020-06-13,0
27609,Somalia,5.152149,46.199616,2020-06-13,87
27610,South Africa,-30.5595,22.9375,2020-06-13,1423
27611,South Sudan,6.877000000000002,31.307,2020-06-13,27
27612,Spain,40.463667,-3.74922,2020-06-13,27136
27613,Sri Lanka,7.873054,80.77179699999998,2020-06-13,11
27614,Sudan,12.8628,30.2176,2020-06-13,447
27615,Suriname,3.9193,-56.0278,2020-06-13,3
27616,Sweden,60.128161,18.643501,2020-06-13,4874
27617,Switzerland,46.8182,8.2275,2020-06-13,1938
27618,Syria,34.802075,38.99681500000001,2020-06-13,6
27619,Taiwan*,23.7,121.0,2020-06-13,7
27620,Tajikistan,38.861,71.2761,2020-06-13,50
27621,Tanzania,-6.369028,34.888822,2020-06-13,21
27622,Thailand,15.870032,100.992541,2020-06-13,58
27623,Timor-Leste,-8.874217,125.727539,2020-06-13,0
27624,Togo,8.6195,0.8248,2020-06-13,13
27625,Trinidad and Tobago,10.6918,-61.2225,2020-06-13,8
27626,Tunisia,33.886917,9.537499,2020-06-13,49
27627,Turkey,38.9637,35.2433,2020-06-13,4792
27628,US,40.0,-100.0,2020-06-13,118393
27629,Uganda,1.373333,32.290275,2020-06-13,0
27630,Ukraine,48.3794,31.1656,2020-06-13,890
27631,United Arab Emirates,23.424076,53.847818,2020-06-13,288
27632,Uruguay,-32.5228,-55.7658,2020-06-13,23
27633,Uzbekistan,41.377491,64.585262,2020-06-13,19
27634,Vanuatu,-15.3767,166.9592,2020-06-13,0
