,Country/Region,Lat,Long,variable,value
30811,Laos,19.85627,102.495496,2020-06-30,19
30812,Latvia,56.8796,24.6032,2020-06-30,974
30813,Lebanon,33.8547,35.8623,2020-06-30,1183
30814,Lesotho,-29.61,28.2336,2020-06-30,4
30815,Liberia,6.4280550000000005,-9.429499,2020-06-30,324
30816,Libya,26.3351,17.228331,2020-06-30,209
30817,Liechtenstein,47.14,9.55,2020-06-30,81
30818,Lithuania,55.1694,23.8813,2020-06-30,1515
30819,Luxembourg,49.8153,6.1296,2020-06-30,3998
30820,MS Zaandam,0.0,0.0,2020-06-30,0
30821,Madagascar,-18.766947,46.869107,2020-06-30,994
30822,Malawi,-13.2543,34.3015,2020-06-30,260
30823,Malaysia,4.210483999999999,101.975766,2020-06-30,8354
30824,Maldives,3.2028,73.2207,2020-06-30,1944
30825,Mali,17.570692,-3.996166000000001,2020-06-30,1474
30826,Malta,35.9375,14.3754,2020-06-30,640
30827,Marshall Islands,7.1315,171.1845,2020-06-30,0
30828,Mauritania,21.0079,-10.9408,2020-06-30,1622
30829,Mauritius,-20.348404,57.552152,2020-06-30,326
30830,Mexico,23.6345,-102.5528,2020-06-30,174538
30831,Micronesia,7.4256,150.5508,2020-06-30,0
30832,Moldova,47.4116,28.3699,2020-06-30,9382
30833,Monaco,43.7333,7.4167,2020-06-30,95
30834,Mongolia,46.8625,103.8467,2020-06-30,176
30835,Montenegro,42.708678000000006,19.37439,2020-06-30,315
30836,Morocco,31.7917,-7.0926,2020-06-30,8920
30837,Mozambique,-18.6657,35.5296,2020-06-30,232
30838,Namibia,-22.9576,18.4904,2020-06-30,24
30839,Nepal,28.1667,84.25,2020-06-30,3194
30840,New Zealand,-40.9006,174.886,2020-06-30,1484
30841,Nicaragua,12.865416,-85.207229,2020-06-30,1238
30842,Niger,17.607789,8.081666,2020-06-30,943
30843,Nigeria,9.082,8.6753,2020-06-30,9746
30844,North Macedonia,41.6086,21.7453,2020-06-30,2475
30845,Norway,60.472,8.4689,2020-06-30,8138
30846,Oman,21.512583,55.92325500000001,2020-06-30,23425
30847,Pakistan,30.3753,69.3451,2020-06-30,100802
30848,Panama,8.538,-80.7821,2020-06-30,15745
30849,Papua New Guinea,-6.314993,143.95555,2020-06-30,8
30850,Paraguay,-23.4425,-58.4438,2020-06-30,1089
30851,Peru,-9.19,-75.0152,2020-06-30,174535
30852,Philippines,12.879721,121.774017,2020-06-30,10233
30853,Poland,51.9194,19.1451,2020-06-30,21281
30854,Portugal,39.3999,-8.2245,2020-06-30,27505
30855,Qatar,25.3548,51.1839,2020-06-30,81564
30856,Romania,45.9432,24.9668,2020-06-30,19050
30857,Russia,61.52401,105.318756,2020-06-30,411973
30858,Rwanda,-1.9403,29.8739,2020-06-30,447
30859,Saint Kitts and Nevis,17.357822,-62.782998,2020-06-30,15
30860,Saint Lucia,13.9094,-60.9789,2020-06-30,19
30861,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-06-30,29
30862,Samoa,-13.759,-172.1046,2020-06-30,0
30863,San Marino,43.9424,12.4578,2020-06-30,656
30864,Sao Tome and Principe,0.1864,6.6131,2020-06-30,236
30865,Saudi Arabia,23.885942,45.079162,2020-06-30,130766
30866,Senegal,14.4974,-14.4524,2020-06-30,4431
30867,Serbia,44.0165,21.0059,2020-06-30,12662
30868,Seychelles,-4.6796,55.492,2020-06-30,11
30869,Sierra Leone,8.460555000000001,-11.779889,2020-06-30,974
30870,Singapore,1.2833,103.8333,2020-06-30,38500
30871,Slovakia,48.669,19.699,2020-06-30,1464
30872,Slovenia,46.1512,14.9955,2020-06-30,1384
30873,Solomon Islands,-9.6457,160.1562,2020-06-30,0
30874,Somalia,5.152149,46.199616,2020-06-30,910
30875,South Africa,-30.5595,22.9375,2020-06-30,73543
30876,South Sudan,6.877000000000002,31.307,2020-06-30,279
30877,Spain,40.463667,-3.74922,2020-06-30,150376
30878,Sri Lanka,7.873054,80.77179699999998,2020-06-30,1711
30879,Sudan,12.8628,30.2176,2020-06-30,4014
30880,Suriname,3.9193,-56.0278,2020-06-30,227
30881,Sweden,60.128161,18.643501,2020-06-30,0
30882,Switzerland,46.8182,8.2275,2020-06-30,29200
30883,Syria,34.8021,38.9968,2020-06-30,105
30884,Taiwan*,23.7,121.0,2020-06-30,437
30885,Tajikistan,38.861,71.2761,2020-06-30,4506
30886,Tanzania,-6.369028,34.888822,2020-06-30,183
30887,Thailand,15.870032,100.992541,2020-06-30,3056
30888,Timor-Leste,-8.8742,125.7275,2020-06-30,24
30889,Togo,8.6195,0.8248,2020-06-30,402
30890,Trinidad and Tobago,10.6918,-61.2225,2020-06-30,113
30891,Tunisia,33.886917,9.537499,2020-06-30,1031
30892,Turkey,38.9637,35.2433,2020-06-30,173111
30893,US,40.0,-100.0,2020-06-30,720631
30894,Uganda,1.373333,32.290275,2020-06-30,819
30895,Ukraine,48.3794,31.1656,2020-06-30,19792
30896,United Arab Emirates,23.424076,53.847818,2020-06-30,37566
30897,Uruguay,-32.5228,-55.7658,2020-06-30,824
30898,Uzbekistan,41.377491,64.585262,2020-06-30,5682
30899,Vanuatu,-15.3767,166.9592,2020-06-30,0
30900,Venezuela,6.4238,-66.5897,2020-06-30,1649
30901,Vietnam,14.058324,108.277199,2020-06-30,335
30902,West Bank and Gaza,31.9522,35.2332,2020-06-30,451
30903,Yemen,15.552727,48.516388,2020-06-30,488
30904,Zambia,-13.133897,27.849332,2020-06-30,1329
30905,Zimbabwe,-19.015438,29.154857,2020-06-30,162
30906,Australia,-32.106275,141.3554875,2020-06-30,7040
30907,China,32.71591818181818,111.7097303030303,2020-06-30,79632
30908,Denmark,56.2639,9.5018,2020-06-30,11849
30909,France,46.2276,2.2137,2020-06-30,76399
30910,Netherlands,52.1326,5.2913,2020-06-30,186
30911,United Kingdom,55.3781,-3.4360000000000004,2020-06-30,1370
30912,Afghanistan,33.93911,67.709953,2020-07-01,15651
30913,Albania,41.1533,20.1683,2020-07-01,1516
30914,Algeria,28.0339,1.6596,2020-07-01,10040
30915,Andorra,42.5063,1.5218,2020-07-01,799
30916,Angola,-11.2027,17.8739,2020-07-01,97
30917,Antigua and Barbuda,17.0608,-61.7964,2020-07-01,22
30918,Argentina,-38.4161,-63.6167,2020-07-01,23040
30919,Armenia,40.0691,45.0382,2020-07-01,14563
30920,Austria,47.5162,14.5501,2020-07-01,16491
30921,Azerbaijan,40.1431,47.5769,2020-07-01,10061
30922,Bahamas,25.025885,-78.035889,2020-07-01,89
30923,Bahrain,26.0275,50.55,2020-07-01,21948
30924,Bangladesh,23.685,90.3563,2020-07-01,62108
30925,Barbados,13.1939,-59.5432,2020-07-01,90
30926,Belarus,53.7098,27.9534,2020-07-01,47553
30927,Belgium,50.8333,4.469936,2020-07-01,17021
30928,Belize,17.1899,-88.4976,2020-07-01,18
30929,Benin,9.3077,2.3158,2020-07-01,333
30930,Bhutan,27.5142,90.4336,2020-07-01,50
30931,Bolivia,-16.2902,-63.5887,2020-07-01,9764
30932,Bosnia and Herzegovina,43.9159,17.6791,2020-07-01,2432
30933,Botswana,-22.3285,24.6849,2020-07-01,28
30934,Brazil,-14.235,-51.9253,2020-07-01,817642
30935,Brunei,4.5353,114.7277,2020-07-01,138
30936,Bulgaria,42.7339,25.4858,2020-07-01,2722
30937,Burkina Faso,12.2383,-1.5616,2020-07-01,838
30938,Burma,21.9162,95.956,2020-07-01,222
30939,Burundi,-3.3731,29.9189,2020-07-01,115
30940,Cabo Verde,16.5388,-23.0418,2020-07-01,629
30941,Cambodia,11.55,104.9167,2020-07-01,131
30942,Cameroon,3.848,11.5021,2020-07-01,10100
30943,Canada,56.1304,-106.3468,2020-07-01,69397
30944,Central African Republic,6.6111,20.9394,2020-07-01,787
30945,Chad,15.4542,18.7322,2020-07-01,785
30946,Chile,-35.6751,-71.543,2020-07-01,245443
30947,Colombia,4.5709,-74.2973,2020-07-01,42143
30948,Comoros,-11.6455,43.3333,2020-07-01,200
30949,Congo (Brazzaville),-0.228,15.8277,2020-07-01,486
30950,Congo (Kinshasa),-4.0383,21.7587,2020-07-01,1785
30951,Costa Rica,9.7489,-83.7534,2020-07-01,1516
30952,Cote d'Ivoire,7.54,-5.5471,2020-07-01,4381
30953,Croatia,45.1,15.2,2020-07-01,2155
30954,Cuba,21.521757,-77.78116700000002,2020-07-01,2218
30955,Cyprus,35.1264,33.4299,2020-07-01,833
30956,Czechia,49.8175,15.473,2020-07-01,7797
30957,Diamond Princess,0.0,0.0,2020-07-01,651
30958,Djibouti,11.8251,42.5903,2020-07-01,4550
30959,Dominica,15.415,-61.371,2020-07-01,18
30960,Dominican Republic,18.7357,-70.1627,2020-07-01,17904
30961,Ecuador,-1.8312,-78.1834,2020-07-01,27887
30962,Egypt,26.820553000000004,30.802498,2020-07-01,18881
30963,El Salvador,13.7942,-88.8965,2020-07-01,3964
30964,Equatorial Guinea,1.6508,10.2679,2020-07-01,515
30965,Eritrea,15.1794,39.7823,2020-07-01,56
30966,Estonia,58.5953,25.0136,2020-07-01,1836
30967,Eswatini,-26.5225,31.4659,2020-07-01,418
30968,Ethiopia,9.145,40.4897,2020-07-01,2430
30969,Fiji,-17.7134,178.065,2020-07-01,18
30970,Finland,61.92411,25.748151,2020-07-01,6700
30971,Gabon,-0.8037,11.6094,2020-07-01,2508
30972,Gambia,13.4432,-15.3101,2020-07-01,27
30973,Georgia,42.3154,43.3569,2020-07-01,794
30974,Germany,51.165691,10.451526,2020-07-01,179100
30975,Ghana,7.9465,-1.0232,2020-07-01,13550
30976,Greece,39.0742,21.8243,2020-07-01,1374
30977,Grenada,12.1165,-61.679,2020-07-01,23
30978,Guatemala,15.7835,-90.2308,2020-07-01,3231
30979,Guinea,9.9456,-9.6966,2020-07-01,4346
30980,Guinea-Bissau,11.8037,-15.1804,2020-07-01,317
30981,Guyana,4.860416000000002,-58.93018000000001,2020-07-01,116
30982,Haiti,18.9712,-72.2852,2020-07-01,1032
30983,Holy See,41.9029,12.4534,2020-07-01,12
30984,Honduras,15.2,-86.2419,2020-07-01,2123
30985,Hungary,47.1625,19.5033,2020-07-01,2714
30986,Iceland,64.9631,-19.0208,2020-07-01,1797
30987,India,20.593684,78.96288,2020-07-01,359860
30988,Indonesia,-0.7893,113.9213,2020-07-01,25595
30989,Iran,32.427908,53.68804599999999,2020-07-01,191487
30990,Iraq,33.223191,43.679291,2020-07-01,26267
30991,Ireland,53.1424,-7.6921,2020-07-01,23364
30992,Israel,31.046051,34.851612,2020-07-01,16834
30993,Italy,41.87194,12.56738,2020-07-01,190717
30994,Jamaica,18.1096,-77.2975,2020-07-01,555
30995,Japan,36.204824,138.252924,2020-07-01,16563
30996,Jordan,31.24,36.51,2020-07-01,886
30997,Kazakhstan,48.0196,66.9237,2020-07-01,14059
30998,Kenya,-0.0236,37.9062,2020-07-01,2089
30999,"Korea, South",35.90775700000001,127.766922,2020-07-01,11684
31000,Kosovo,42.602636,20.902977,2020-07-01,1577
31001,Kuwait,29.31166,47.481766,2020-07-01,37715
31002,Kyrgyzstan,41.20438,74.766098,2020-07-01,2530
31003,Laos,19.85627,102.495496,2020-07-01,19
31004,Latvia,56.8796,24.6032,2020-07-01,974
31005,Lebanon,33.8547,35.8623,2020-07-01,1223
31006,Lesotho,-29.61,28.2336,2020-07-01,11
31007,Liberia,6.4280550000000005,-9.429499,2020-07-01,335
31008,Libya,26.3351,17.228331,2020-07-01,223
31009,Liechtenstein,47.14,9.55,2020-07-01,81
31010,Lithuania,55.1694,23.8813,2020-07-01,1524
31011,Luxembourg,49.8153,6.1296,2020-07-01,4003
31012,MS Zaandam,0.0,0.0,2020-07-01,0
31013,Madagascar,-18.766947,46.869107,2020-07-01,1006
31014,Malawi,-13.2543,34.3015,2020-07-01,260
