,Country/Region,Lat,Long,variable,value
18415,United Arab Emirates,23.424076,53.847818,2020-04-26,10349
18416,Uruguay,-32.5228,-55.7658,2020-04-26,606
18417,Uzbekistan,41.377491,64.585262,2020-04-26,1869
18418,Vanuatu,-15.3767,166.9592,2020-04-26,0
18419,Venezuela,6.4238,-66.5897,2020-04-26,325
18420,Vietnam,14.058324,108.277199,2020-04-26,270
18421,West Bank and Gaza,31.9522,35.2332,2020-04-26,342
18422,Yemen,15.552727,48.516388,2020-04-26,1
18423,Zambia,-13.133897,27.849332,2020-04-26,88
18424,Zimbabwe,-19.015438,29.154857,2020-04-26,31
18425,Australia,-32.106275,141.3554875,2020-04-26,6714
18426,Canada,47.257039999999996,-80.17319333333333,2020-04-26,48033
18427,China,32.88764545454545,111.78599090909091,2020-04-26,83912
18428,Denmark,56.2639,9.5018,2020-04-26,8773
18429,France,46.2276,2.2137,2020-04-26,162280
18430,Netherlands,52.1326,5.2913,2020-04-26,38040
18431,United Kingdom,55.3781,-3.4360000000000004,2020-04-26,158926
18432,Afghanistan,33.93911,67.709953,2020-04-27,1704
18433,Albania,41.1533,20.1683,2020-04-27,736
18434,Algeria,28.0339,1.6596,2020-04-27,3517
18435,Andorra,42.5063,1.5218,2020-04-27,743
18436,Angola,-11.2027,17.8739,2020-04-27,27
18437,Antigua and Barbuda,17.0608,-61.7964,2020-04-27,24
18438,Argentina,-38.4161,-63.6167,2020-04-27,4003
18439,Armenia,40.0691,45.0382,2020-04-27,1808
18440,Austria,47.5162,14.5501,2020-04-27,15274
18441,Azerbaijan,40.1431,47.5769,2020-04-27,1678
18442,Bahamas,25.025885,-78.035889,2020-04-27,80
18443,Bahrain,26.0275,50.55,2020-04-27,2723
18444,Bangladesh,23.685,90.3563,2020-04-27,5913
18445,Barbados,13.1939,-59.5432,2020-04-27,80
18446,Belarus,53.7098,27.9534,2020-04-27,11289
18447,Belgium,50.8333,4.469936,2020-04-27,46687
18448,Belize,17.1899,-88.4976,2020-04-27,18
18449,Benin,9.3077,2.3158,2020-04-27,64
18450,Bhutan,27.5142,90.4336,2020-04-27,7
18451,Bolivia,-16.2902,-63.5887,2020-04-27,1014
18452,Bosnia and Herzegovina,43.9159,17.6791,2020-04-27,1565
18453,Botswana,-22.3285,24.6849,2020-04-27,22
18454,Brazil,-14.235,-51.9253,2020-04-27,67446
18455,Brunei,4.5353,114.7277,2020-04-27,138
18456,Bulgaria,42.7339,25.4858,2020-04-27,1363
18457,Burkina Faso,12.2383,-1.5616,2020-04-27,635
18458,Burma,21.9162,95.956,2020-04-27,146
18459,Burundi,-3.3731,29.9189,2020-04-27,11
18460,Cabo Verde,16.5388,-23.0418,2020-04-27,109
18461,Cambodia,11.55,104.9167,2020-04-27,122
18462,Cameroon,3.848,11.5021,2020-04-27,1705
18463,Central African Republic,6.6111,20.9394,2020-04-27,19
18464,Chad,15.4542,18.7322,2020-04-27,46
18465,Chile,-35.6751,-71.543,2020-04-27,15492
18466,Colombia,4.5709,-74.2973,2020-04-27,5597
18467,Comoros,-11.6455,43.3333,2020-04-27,0
18468,Congo (Brazzaville),-0.228,15.8277,2020-04-27,200
18469,Congo (Kinshasa),-4.0383,21.7587,2020-04-27,459
18470,Costa Rica,9.7489,-83.7534,2020-04-27,697
18471,Cote d'Ivoire,7.54,-5.5471,2020-04-27,1164
18472,Croatia,45.1,15.2,2020-04-27,2039
18473,Cuba,21.521757,-77.78116700000002,2020-04-27,1389
18474,Cyprus,35.1264,33.4299,2020-04-27,822
18475,Czechia,49.8175,15.473,2020-04-27,7445
18476,Diamond Princess,0.0,0.0,2020-04-27,712
18477,Djibouti,11.8251,42.5903,2020-04-27,1035
18478,Dominica,15.415,-61.371,2020-04-27,16
18479,Dominican Republic,18.7357,-70.1627,2020-04-27,6293
18480,Ecuador,-1.8312,-78.1834,2020-04-27,23240
18481,Egypt,26.820553000000004,30.802498,2020-04-27,4782
18482,El Salvador,13.7942,-88.8965,2020-04-27,323
18483,Equatorial Guinea,1.6508,10.2679,2020-04-27,258
18484,Eritrea,15.1794,39.7823,2020-04-27,39
18485,Estonia,58.5953,25.0136,2020-04-27,1647
18486,Eswatini,-26.5225,31.4659,2020-04-27,65
18487,Ethiopia,9.145,40.4897,2020-04-27,124
18488,Fiji,-17.7134,178.065,2020-04-27,18
18489,Finland,61.92411,25.748151,2020-04-27,4695
18490,Gabon,-0.8037,11.6094,2020-04-27,211
18491,Gambia,13.4432,-15.3101,2020-04-27,10
18492,Georgia,42.3154,43.3569,2020-04-27,497
18493,Germany,51.165691,10.451526,2020-04-27,158758
18494,Ghana,7.9465,-1.0232,2020-04-27,1550
18495,Greece,39.0742,21.8243,2020-04-27,2534
18496,Grenada,12.1165,-61.679,2020-04-27,18
18497,Guatemala,15.7835,-90.2308,2020-04-27,530
18498,Guinea,9.9456,-9.6966,2020-04-27,1163
18499,Guinea-Bissau,11.8037,-15.1804,2020-04-27,73
18500,Guyana,4.860416000000002,-58.93018000000001,2020-04-27,74
18501,Haiti,18.9712,-72.2852,2020-04-27,72
18502,Holy See,41.9029,12.4534,2020-04-27,9
18503,Honduras,15.2,-86.2419,2020-04-27,661
18504,Hungary,47.1625,19.5033,2020-04-27,2583
18505,Iceland,64.9631,-19.0208,2020-04-27,1792
18506,India,20.593684,78.96288,2020-04-27,29451
18507,Indonesia,-0.7893,113.9213,2020-04-27,9096
18508,Iran,32.427908,53.68804599999999,2020-04-27,91472
18509,Iraq,33.223191,43.679291,2020-04-27,1847
18510,Ireland,53.1424,-7.6921,2020-04-27,19648
18511,Israel,31.046051,34.851612,2020-04-27,15513
18512,Italy,41.87194,12.56738,2020-04-27,199414
18513,Jamaica,18.1096,-77.2975,2020-04-27,364
18514,Japan,36.204824,138.252924,2020-04-27,13576
18515,Jordan,31.24,36.51,2020-04-27,449
18516,Kazakhstan,48.0196,66.9237,2020-04-27,2835
18517,Kenya,-0.0236,37.9062,2020-04-27,363
18518,"Korea, South",35.90775700000001,127.766922,2020-04-27,10752
18519,Kosovo,42.602636,20.902977,2020-04-27,763
18520,Kuwait,29.31166,47.481766,2020-04-27,3288
18521,Kyrgyzstan,41.20438,74.766098,2020-04-27,695
18522,Laos,19.85627,102.495496,2020-04-27,19
18523,Latvia,56.8796,24.6032,2020-04-27,818
18524,Lebanon,33.8547,35.8623,2020-04-27,710
18525,Lesotho,-29.61,28.2336,2020-04-27,0
18526,Liberia,6.4280550000000005,-9.429499,2020-04-27,124
18527,Libya,26.3351,17.228331,2020-04-27,61
18528,Liechtenstein,47.14,9.55,2020-04-27,82
18529,Lithuania,55.1694,23.8813,2020-04-27,1449
18530,Luxembourg,49.8153,6.1296,2020-04-27,3729
18531,MS Zaandam,0.0,0.0,2020-04-27,9
18532,Madagascar,-18.766947,46.869107,2020-04-27,128
18533,Malawi,-13.2543,34.3015,2020-04-27,36
18534,Malaysia,4.210483999999999,101.975766,2020-04-27,5820
18535,Maldives,3.2028,73.2207,2020-04-27,226
18536,Mali,17.570692,-3.996166000000001,2020-04-27,408
18537,Malta,35.9375,14.3754,2020-04-27,450
18538,Marshall Islands,7.1315,171.1845,2020-04-27,0
18539,Mauritania,21.0079,-10.9408,2020-04-27,7
18540,Mauritius,-20.348404,57.552152,2020-04-27,334
18541,Mexico,23.6345,-102.5528,2020-04-27,15529
18542,Micronesia,7.4256,150.5508,2020-04-27,0
18543,Moldova,47.4116,28.3699,2020-04-27,3481
18544,Monaco,43.7333,7.4167,2020-04-27,95
18545,Mongolia,46.8625,103.8467,2020-04-27,38
18546,Montenegro,42.708678000000006,19.37439,2020-04-27,321
18547,Morocco,31.7917,-7.0926,2020-04-27,4120
18548,Mozambique,-18.665695,35.529562,2020-04-27,76
18549,Namibia,-22.9576,18.4904,2020-04-27,16
18550,Nepal,28.1667,84.25,2020-04-27,52
18551,New Zealand,-40.9006,174.886,2020-04-27,1472
18552,Nicaragua,12.865416,-85.207229,2020-04-27,13
18553,Niger,17.607789,8.081666,2020-04-27,701
18554,Nigeria,9.082,8.6753,2020-04-27,1337
18555,North Macedonia,41.6086,21.7453,2020-04-27,1399
18556,Norway,60.472,8.4689,2020-04-27,7599
18557,Oman,21.512583,55.92325500000001,2020-04-27,2049
18558,Pakistan,30.3753,69.3451,2020-04-27,14612
18559,Panama,8.538,-80.7821,2020-04-27,6021
18560,Papua New Guinea,-6.314993,143.95555,2020-04-27,8
18561,Paraguay,-23.4425,-58.4438,2020-04-27,228
18562,Peru,-9.19,-75.0152,2020-04-27,28699
18563,Philippines,12.879721,121.774017,2020-04-27,7777
18564,Poland,51.9194,19.1451,2020-04-27,11902
18565,Portugal,39.3999,-8.2245,2020-04-27,24027
18566,Qatar,25.3548,51.1839,2020-04-27,11244
18567,Romania,45.9432,24.9668,2020-04-27,11339
18568,Russia,61.52401,105.318756,2020-04-27,87147
18569,Rwanda,-1.9403,29.8739,2020-04-27,207
18570,Saint Kitts and Nevis,17.357822,-62.782998,2020-04-27,15
18571,Saint Lucia,13.9094,-60.9789,2020-04-27,15
18572,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-04-27,15
18573,Samoa,-13.759,-172.1046,2020-04-27,0
18574,San Marino,43.9424,12.4578,2020-04-27,538
18575,Sao Tome and Principe,0.1864,6.6131,2020-04-27,4
18576,Saudi Arabia,23.885942,45.079162,2020-04-27,18811
18577,Senegal,14.4974,-14.4524,2020-04-27,736
18578,Serbia,44.0165,21.0059,2020-04-27,8275
18579,Seychelles,-4.6796,55.492,2020-04-27,11
18580,Sierra Leone,8.460555000000001,-11.779889,2020-04-27,93
18581,Singapore,1.2833,103.8333,2020-04-27,14423
18582,Slovakia,48.669,19.699,2020-04-27,1381
18583,Slovenia,46.1512,14.9955,2020-04-27,1402
18584,Solomon Islands,-9.6457,160.1562,2020-04-27,0
18585,Somalia,5.152149,46.199616,2020-04-27,480
18586,South Africa,-30.5595,22.9375,2020-04-27,4793
18587,South Sudan,6.877000000000002,31.307,2020-04-27,6
18588,Spain,40.463667,-3.74922,2020-04-27,209465
18589,Sri Lanka,7.873054,80.77179699999998,2020-04-27,588
18590,Sudan,12.8628,30.2176,2020-04-27,275
18591,Suriname,3.9193,-56.0278,2020-04-27,10
18592,Sweden,60.128161,18.643501,2020-04-27,19426
18593,Switzerland,46.8182,8.2275,2020-04-27,29164
18594,Syria,34.802075,38.99681500000001,2020-04-27,43
18595,Taiwan*,23.7,121.0,2020-04-27,429
18596,Tajikistan,38.861,71.2761,2020-04-27,0
18597,Tanzania,-6.369028,34.888822,2020-04-27,299
18598,Thailand,15.870032,100.992541,2020-04-27,2931
18599,Timor-Leste,-8.874217,125.727539,2020-04-27,24
18600,Togo,8.6195,0.8248,2020-04-27,98
18601,Trinidad and Tobago,10.6918,-61.2225,2020-04-27,116
18602,Tunisia,33.886917,9.537499,2020-04-27,967
18603,Turkey,38.9637,35.2433,2020-04-27,112261
18604,US,40.0,-100.0,2020-04-27,1000784
18605,Uganda,1.373333,32.290275,2020-04-27,79
18606,Ukraine,48.3794,31.1656,2020-04-27,9009
18607,United Arab Emirates,23.424076,53.847818,2020-04-27,10839
18608,Uruguay,-32.5228,-55.7658,2020-04-27,620
18609,Uzbekistan,41.377491,64.585262,2020-04-27,1904
18610,Vanuatu,-15.3767,166.9592,2020-04-27,0
18611,Venezuela,6.4238,-66.5897,2020-04-27,329
18612,Vietnam,14.058324,108.277199,2020-04-27,270
18613,West Bank and Gaza,31.9522,35.2332,2020-04-27,342
18614,Yemen,15.552727,48.516388,2020-04-27,1
18615,Zambia,-13.133897,27.849332,2020-04-27,88
18616,Zimbabwe,-19.015438,29.154857,2020-04-27,32
18617,Australia,-32.106275,141.3554875,2020-04-27,6721
18618,Canada,47.257039999999996,-80.17319333333333,2020-04-27,49616
18619,China,32.88764545454545,111.78599090909091,2020-04-27,83918
18620,Denmark,56.2639,9.5018,2020-04-27,8896
18621,France,46.2276,2.2137,2020-04-27,165966
18622,Netherlands,52.1326,5.2913,2020-04-27,38440
18623,United Kingdom,55.3781,-3.4360000000000004,2020-04-27,163630
18624,Afghanistan,33.93911,67.709953,2020-04-28,1830
18625,Albania,41.1533,20.1683,2020-04-28,750
18626,Algeria,28.0339,1.6596,2020-04-28,3649
18627,Andorra,42.5063,1.5218,2020-04-28,743
18628,Angola,-11.2027,17.8739,2020-04-28,27
18629,Antigua and Barbuda,17.0608,-61.7964,2020-04-28,24
18630,Argentina,-38.4161,-63.6167,2020-04-28,4127
18631,Armenia,40.0691,45.0382,2020-04-28,1867
18632,Austria,47.5162,14.5501,2020-04-28,15357
18633,Azerbaijan,40.1431,47.5769,2020-04-28,1717
18634,Bahamas,25.025885,-78.035889,2020-04-28,80
18635,Bahrain,26.0275,50.55,2020-04-28,2811
18636,Bangladesh,23.685,90.3563,2020-04-28,6462
18637,Barbados,13.1939,-59.5432,2020-04-28,80
18638,Belarus,53.7098,27.9534,2020-04-28,12208
18639,Belgium,50.8333,4.469936,2020-04-28,47334
18640,Belize,17.1899,-88.4976,2020-04-28,18
18641,Benin,9.3077,2.3158,2020-04-28,64
18642,Bhutan,27.5142,90.4336,2020-04-28,7
18643,Bolivia,-16.2902,-63.5887,2020-04-28,1053
18644,Bosnia and Herzegovina,43.9159,17.6791,2020-04-28,1585
18645,Botswana,-22.3285,24.6849,2020-04-28,23
18646,Brazil,-14.235,-51.9253,2020-04-28,73235
18647,Brunei,4.5353,114.7277,2020-04-28,138
18648,Bulgaria,42.7339,25.4858,2020-04-28,1399
18649,Burkina Faso,12.2383,-1.5616,2020-04-28,638
18650,Burma,21.9162,95.956,2020-04-28,150
18651,Burundi,-3.3731,29.9189,2020-04-28,11
18652,Cabo Verde,16.5388,-23.0418,2020-04-28,114
18653,Cambodia,11.55,104.9167,2020-04-28,122
18654,Cameroon,3.848,11.5021,2020-04-28,1705
18655,Central African Republic,6.6111,20.9394,2020-04-28,50
18656,Chad,15.4542,18.7322,2020-04-28,52
18657,Chile,-35.6751,-71.543,2020-04-28,16044
18658,Colombia,4.5709,-74.2973,2020-04-28,5949
18659,Comoros,-11.6455,43.3333,2020-04-28,0
18660,Congo (Brazzaville),-0.228,15.8277,2020-04-28,207
18661,Congo (Kinshasa),-4.0383,21.7587,2020-04-28,471
18662,Costa Rica,9.7489,-83.7534,2020-04-28,705
18663,Cote d'Ivoire,7.54,-5.5471,2020-04-28,1183
18664,Croatia,45.1,15.2,2020-04-28,2047
18665,Cuba,21.521757,-77.78116700000002,2020-04-28,1437
18666,Cyprus,35.1264,33.4299,2020-04-28,837
18667,Czechia,49.8175,15.473,2020-04-28,7504
18668,Diamond Princess,0.0,0.0,2020-04-28,712
18669,Djibouti,11.8251,42.5903,2020-04-28,1072
18670,Dominica,15.415,-61.371,2020-04-28,16
18671,Dominican Republic,18.7357,-70.1627,2020-04-28,6416
18672,Ecuador,-1.8312,-78.1834,2020-04-28,24258
18673,Egypt,26.820553000000004,30.802498,2020-04-28,5042
18674,El Salvador,13.7942,-88.8965,2020-04-28,345
18675,Equatorial Guinea,1.6508,10.2679,2020-04-28,315
18676,Eritrea,15.1794,39.7823,2020-04-28,39
18677,Estonia,58.5953,25.0136,2020-04-28,1660
18678,Eswatini,-26.5225,31.4659,2020-04-28,71
18679,Ethiopia,9.145,40.4897,2020-04-28,126
18680,Fiji,-17.7134,178.065,2020-04-28,18
18681,Finland,61.92411,25.748151,2020-04-28,4740
18682,Gabon,-0.8037,11.6094,2020-04-28,238
18683,Gambia,13.4432,-15.3101,2020-04-28,10
18684,Georgia,42.3154,43.3569,2020-04-28,511
18685,Germany,51.165691,10.451526,2020-04-28,159912
18686,Ghana,7.9465,-1.0232,2020-04-28,1671
18687,Greece,39.0742,21.8243,2020-04-28,2566
18688,Grenada,12.1165,-61.679,2020-04-28,19
18689,Guatemala,15.7835,-90.2308,2020-04-28,530
18690,Guinea,9.9456,-9.6966,2020-04-28,1240
18691,Guinea-Bissau,11.8037,-15.1804,2020-04-28,73
18692,Guyana,4.860416000000002,-58.93018000000001,2020-04-28,74
18693,Haiti,18.9712,-72.2852,2020-04-28,74
18694,Holy See,41.9029,12.4534,2020-04-28,10
18695,Honduras,15.2,-86.2419,2020-04-28,702
18696,Hungary,47.1625,19.5033,2020-04-28,2649
18697,Iceland,64.9631,-19.0208,2020-04-28,1795
18698,India,20.593684,78.96288,2020-04-28,31324
18699,Indonesia,-0.7893,113.9213,2020-04-28,9511
18700,Iran,32.427908,53.68804599999999,2020-04-28,92584
18701,Iraq,33.223191,43.679291,2020-04-28,1928
18702,Ireland,53.1424,-7.6921,2020-04-28,19877
18703,Israel,31.046051,34.851612,2020-04-28,15672
18704,Italy,41.87194,12.56738,2020-04-28,201505
18705,Jamaica,18.1096,-77.2975,2020-04-28,364
18706,Japan,36.204824,138.252924,2020-04-28,13860
18707,Jordan,31.24,36.51,2020-04-28,449
18708,Kazakhstan,48.0196,66.9237,2020-04-28,3027
18709,Kenya,-0.0236,37.9062,2020-04-28,374
18710,"Korea, South",35.90775700000001,127.766922,2020-04-28,10761
18711,Kosovo,42.602636,20.902977,2020-04-28,780
18712,Kuwait,29.31166,47.481766,2020-04-28,3440
18713,Kyrgyzstan,41.20438,74.766098,2020-04-28,708
18714,Laos,19.85627,102.495496,2020-04-28,19
18715,Latvia,56.8796,24.6032,2020-04-28,836
18716,Lebanon,33.8547,35.8623,2020-04-28,717
18717,Lesotho,-29.61,28.2336,2020-04-28,0
18718,Liberia,6.4280550000000005,-9.429499,2020-04-28,141
18719,Libya,26.3351,17.228331,2020-04-28,61
18720,Liechtenstein,47.14,9.55,2020-04-28,82
18721,Lithuania,55.1694,23.8813,2020-04-28,1344
18722,Luxembourg,49.8153,6.1296,2020-04-28,3741
18723,MS Zaandam,0.0,0.0,2020-04-28,9
18724,Madagascar,-18.766947,46.869107,2020-04-28,128
18725,Malawi,-13.2543,34.3015,2020-04-28,36
18726,Malaysia,4.210483999999999,101.975766,2020-04-28,5851
18727,Maldives,3.2028,73.2207,2020-04-28,250
18728,Mali,17.570692,-3.996166000000001,2020-04-28,424
18729,Malta,35.9375,14.3754,2020-04-28,458
18730,Marshall Islands,7.1315,171.1845,2020-04-28,0
18731,Mauritania,21.0079,-10.9408,2020-04-28,7
18732,Mauritius,-20.348404,57.552152,2020-04-28,334
18733,Mexico,23.6345,-102.5528,2020-04-28,16752
18734,Micronesia,7.4256,150.5508,2020-04-28,0
18735,Moldova,47.4116,28.3699,2020-04-28,3638
18736,Monaco,43.7333,7.4167,2020-04-28,95
18737,Mongolia,46.8625,103.8467,2020-04-28,38
18738,Montenegro,42.708678000000006,19.37439,2020-04-28,321
18739,Morocco,31.7917,-7.0926,2020-04-28,4252
18740,Mozambique,-18.665695,35.529562,2020-04-28,76
18741,Namibia,-22.9576,18.4904,2020-04-28,16
18742,Nepal,28.1667,84.25,2020-04-28,54
18743,New Zealand,-40.9006,174.886,2020-04-28,1474
18744,Nicaragua,12.865416,-85.207229,2020-04-28,13
18745,Niger,17.607789,8.081666,2020-04-28,709
18746,Nigeria,9.082,8.6753,2020-04-28,1532
18747,North Macedonia,41.6086,21.7453,2020-04-28,1421
18748,Norway,60.472,8.4689,2020-04-28,7660
18749,Oman,21.512583,55.92325500000001,2020-04-28,2131
18750,Pakistan,30.3753,69.3451,2020-04-28,15525
18751,Panama,8.538,-80.7821,2020-04-28,6021
18752,Papua New Guinea,-6.314993,143.95555,2020-04-28,8
18753,Paraguay,-23.4425,-58.4438,2020-04-28,239
18754,Peru,-9.19,-75.0152,2020-04-28,31190
18755,Philippines,12.879721,121.774017,2020-04-28,7958
18756,Poland,51.9194,19.1451,2020-04-28,12218
18757,Portugal,39.3999,-8.2245,2020-04-28,24322
18758,Qatar,25.3548,51.1839,2020-04-28,11921
18759,Romania,45.9432,24.9668,2020-04-28,11616
18760,Russia,61.52401,105.318756,2020-04-28,93558
18761,Rwanda,-1.9403,29.8739,2020-04-28,212
18762,Saint Kitts and Nevis,17.357822,-62.782998,2020-04-28,15
18763,Saint Lucia,13.9094,-60.9789,2020-04-28,15
18764,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-04-28,15
18765,Samoa,-13.759,-172.1046,2020-04-28,0
18766,San Marino,43.9424,12.4578,2020-04-28,553
18767,Sao Tome and Principe,0.1864,6.6131,2020-04-28,8
18768,Saudi Arabia,23.885942,45.079162,2020-04-28,20077
18769,Senegal,14.4974,-14.4524,2020-04-28,823
18770,Serbia,44.0165,21.0059,2020-04-28,8497
18771,Seychelles,-4.6796,55.492,2020-04-28,11
18772,Sierra Leone,8.460555000000001,-11.779889,2020-04-28,104
18773,Singapore,1.2833,103.8333,2020-04-28,14951
18774,Slovakia,48.669,19.699,2020-04-28,1384
18775,Slovenia,46.1512,14.9955,2020-04-28,1408
18776,Solomon Islands,-9.6457,160.1562,2020-04-28,0
18777,Somalia,5.152149,46.199616,2020-04-28,528
18778,South Africa,-30.5595,22.9375,2020-04-28,4996
18779,South Sudan,6.877000000000002,31.307,2020-04-28,34
18780,Spain,40.463667,-3.74922,2020-04-28,210773
18781,Sri Lanka,7.873054,80.77179699999998,2020-04-28,619
18782,Sudan,12.8628,30.2176,2020-04-28,318
18783,Suriname,3.9193,-56.0278,2020-04-28,10
18784,Sweden,60.128161,18.643501,2020-04-28,20168
18785,Switzerland,46.8182,8.2275,2020-04-28,29264
18786,Syria,34.802075,38.99681500000001,2020-04-28,43
18787,Taiwan*,23.7,121.0,2020-04-28,429
18788,Tajikistan,38.861,71.2761,2020-04-28,0
18789,Tanzania,-6.369028,34.888822,2020-04-28,299
18790,Thailand,15.870032,100.992541,2020-04-28,2938
18791,Timor-Leste,-8.874217,125.727539,2020-04-28,24
18792,Togo,8.6195,0.8248,2020-04-28,99
18793,Trinidad and Tobago,10.6918,-61.2225,2020-04-28,116
18794,Tunisia,33.886917,9.537499,2020-04-28,975
18795,Turkey,38.9637,35.2433,2020-04-28,114653
18796,US,40.0,-100.0,2020-04-28,1025361
18797,Uganda,1.373333,32.290275,2020-04-28,79
18798,Ukraine,48.3794,31.1656,2020-04-28,9410
18799,United Arab Emirates,23.424076,53.847818,2020-04-28,11380
18800,Uruguay,-32.5228,-55.7658,2020-04-28,625
18801,Uzbekistan,41.377491,64.585262,2020-04-28,1939
18802,Vanuatu,-15.3767,166.9592,2020-04-28,0
18803,Venezuela,6.4238,-66.5897,2020-04-28,329
18804,Vietnam,14.058324,108.277199,2020-04-28,270
18805,West Bank and Gaza,31.9522,35.2332,2020-04-28,343
18806,Yemen,15.552727,48.516388,2020-04-28,1
18807,Zambia,-13.133897,27.849332,2020-04-28,95
18808,Zimbabwe,-19.015438,29.154857,2020-04-28,32
18809,Australia,-32.106275,141.3554875,2020-04-28,6744
18810,Canada,47.257039999999996,-80.17319333333333,2020-04-28,51150
18811,China,32.88764545454545,111.78599090909091,2020-04-28,83940
18812,Denmark,56.2639,9.5018,2020-04-28,9049
18813,France,46.2276,2.2137,2020-04-28,169098
18814,Netherlands,52.1326,5.2913,2020-04-28,38612
18815,United Kingdom,55.3781,-3.4360000000000004,2020-04-28,168357
18816,Afghanistan,33.93911,67.709953,2020-04-29,1940
18817,Albania,41.1533,20.1683,2020-04-29,766
18818,Algeria,28.0339,1.6596,2020-04-29,3848
18819,Andorra,42.5063,1.5218,2020-04-29,743
18820,Angola,-11.2027,17.8739,2020-04-29,27
18821,Antigua and Barbuda,17.0608,-61.7964,2020-04-29,24
18822,Argentina,-38.4161,-63.6167,2020-04-29,4285
18823,Armenia,40.0691,45.0382,2020-04-29,1932
18824,Austria,47.5162,14.5501,2020-04-29,15402
18825,Azerbaijan,40.1431,47.5769,2020-04-29,1766
18826,Bahamas,25.025885,-78.035889,2020-04-29,80
18827,Bahrain,26.0275,50.55,2020-04-29,2921
18828,Bangladesh,23.685,90.3563,2020-04-29,7103
18829,Barbados,13.1939,-59.5432,2020-04-29,80
18830,Belarus,53.7098,27.9534,2020-04-29,13181
18831,Belgium,50.8333,4.469936,2020-04-29,47859
18832,Belize,17.1899,-88.4976,2020-04-29,18
18833,Benin,9.3077,2.3158,2020-04-29,64
18834,Bhutan,27.5142,90.4336,2020-04-29,7
18835,Bolivia,-16.2902,-63.5887,2020-04-29,1110
18836,Bosnia and Herzegovina,43.9159,17.6791,2020-04-29,1677
18837,Botswana,-22.3285,24.6849,2020-04-29,23
18838,Brazil,-14.235,-51.9253,2020-04-29,79685
18839,Brunei,4.5353,114.7277,2020-04-29,138
18840,Bulgaria,42.7339,25.4858,2020-04-29,1447
18841,Burkina Faso,12.2383,-1.5616,2020-04-29,641
18842,Burma,21.9162,95.956,2020-04-29,150
18843,Burundi,-3.3731,29.9189,2020-04-29,11
18844,Cabo Verde,16.5388,-23.0418,2020-04-29,114
18845,Cambodia,11.55,104.9167,2020-04-29,122
18846,Cameroon,3.848,11.5021,2020-04-29,1832
18847,Central African Republic,6.6111,20.9394,2020-04-29,50
18848,Chad,15.4542,18.7322,2020-04-29,52
18849,Chile,-35.6751,-71.543,2020-04-29,16564
18850,Colombia,4.5709,-74.2973,2020-04-29,6207
18851,Comoros,-11.6455,43.3333,2020-04-29,0
18852,Congo (Brazzaville),-0.228,15.8277,2020-04-29,207
18853,Congo (Kinshasa),-4.0383,21.7587,2020-04-29,491
18854,Costa Rica,9.7489,-83.7534,2020-04-29,713
18855,Cote d'Ivoire,7.54,-5.5471,2020-04-29,1238
18856,Croatia,45.1,15.2,2020-04-29,2062
